1635984000000,0.06810000,0.13600000,0.06650000,0.09480000,19555332635.00000000,1636070399999,1987726287.91260000,4265055,10015254707.00000000,1015315535.59510000,0
1636070400000,0.09480000,0.11450000,0.08000000,0.08510000,8875600862.00000000,1636156799999,835706240.22830000,1639514,4260272967.00000000,402996164.42010000,0
1636156800000,0.08510000,0.08520000,0.07500000,0.08110000,3815822166.00000000,1636243199999,305364840.66150000,545239,1916897152.00000000,153534606.75800000,0
1636243200000,0.08100000,0.08600000,0.07800000,0.07850000,1973482499.00000000,1636329599999,159231199.96590000,332057,947140534.00000000,76493239.27460000,0
1636329600000,0.07860000,0.07890000,0.07310000,0.07430000,1979301167.00000000,1636415999999,150363049.67280000,312571,928322986.00000000,70575095.57690000,0
1636416000000,0.07430000,0.07790000,0.07200000,0.07620000,2014215654.00000000,1636502399999,149502326.72170000,312807,968467932.00000000,71940662.20400000,0
1636502400000,0.07620000,0.08360000,0.07000000,0.07190000,3465038781.00000000,1636588799999,267578992.02710000,575339,1695696341.00000000,131364635.26210000,0
1636588800000,0.07180000,0.07400000,0.06920000,0.07270000,1426376782.00000000,1636675199999,102936832.80320000,220493,698009787.00000000,50428689.86130000,0
1636675200000,0.07260000,0.07340000,0.06930000,0.07140000,1286383369.00000000,1636761599999,91613809.34600000,191284,599965412.00000000,42780108.21750000,0
1636761600000,0.07140000,0.07310000,0.07030000,0.07150000,910982265.00000000,1636847999999,65062517.86720000,149852,419608570.00000000,30000058.77100000,0
1636848000000,0.07160000,0.07210000,0.06950000,0.07060000,780056862.00000000,1636934399999,55134102.27150000,134580,332945014.00000000,23553596.68860000,0
1636934400000,0.07060000,0.07840000,0.07040000,0.07090000,2243523141.00000000,1637020799999,165476011.34610000,390758,1111566412.00000000,82158473.47410000,0
1637020800000,0.07090000,0.07100000,0.06300000,0.06530000,1897172682.00000000,1637107199999,126699771.86620000,283780,878675729.00000000,58650467.79310000,0
1637107200000,0.06530000,0.06950000,0.06240000,0.06860000,1317801164.00000000,1637193599999,86207643.40640000,203817,639992711.00000000,41878566.18780000,0
1637193600000,0.06860000,0.06930000,0.06010000,0.06110000,1459033364.00000000,1637279999999,93426117.79660000,215330,631038149.00000000,40422077.47780000,0
1637280000000,0.06110000,0.06630000,0.06070000,0.06620000,1119565077.00000000,1637366399999,71175441.17290000,174124,547829863.00000000,34842751.49380000,0
1637366400000,0.06620000,0.06750000,0.06300000,0.06690000,1368294306.00000000,1637452799999,89392641.28590000,213470,636046119.00000000,41614013.85400000,0
1637452800000,0.06700000,0.07290000,0.06400000,0.06620000,2654558813.00000000,1637539199999,181066195.20280000,399394,1272081881.00000000,86988981.30440000,0
1637539200000,0.06630000,0.06700000,0.06180000,0.06350000,1735529817.00000000,1637625599999,112338435.82000000,249481,782192631.00000000,50712391.38730000,0
1637625600000,0.06340000,0.06610000,0.06310000,0.06500000,1240305462.00000000,1637711999999,79780607.19210000,193038,603346418.00000000,38863033.59780000,0
1637712000000,0.06500000,0.06610000,0.06200000,0.06290000,1248805548.00000000,1637798399999,79339575.81830000,190034,539356361.00000000,34305843.90760000,0
1637798400000,0.06300000,0.06900000,0.06220000,0.06580000,1992155340.00000000,1637884799999,130450797.30270000,299574,993834086.00000000,65158969.06170000,0
